Timestamp,ph,Temp,Cond,DO,Turbidity
2025-03-17 09:47:58,7.131,20.51,214.07,6.663,0.928
2025-03-17 09:48:59,7.131,20.508,214.057,6.664,1.013
2025-03-17 09:49:59,7.131,20.505,214.051,6.664,0.968
2025-03-17 09:50:59,7.131,20.504,214.043,6.663,0.985
2025-03-17 09:51:59,7.13,20.643,214.653,6.662,1.002
2025-03-17 09:52:59,7.13,20.64,214.633,6.66,0.965
2025-03-17 09:53:58,7.13,20.637,214.615,6.661,1.006
2025-03-17 09:54:59,7.13,20.634,214.596,6.661,0.985
2025-03-17 09:55:59,7.131,20.631,214.602,6.662,1.004
2025-03-17 09:56:58,7.13,20.627,214.574,6.662,0.969
2025-03-17 09:57:59,7.13,20.624,214.561,6.661,0.989
2025-03-17 09:58:59,7.131,20.621,214.566,6.662,0.967
2025-03-17 09:59:58,7.131,20.619,214.537,6.662,0.978
2025-03-17 10:00:59,7.131,20.481,213.984,6.668,0.976
2025-03-17 10:01:59,7.131,20.478,213.984,6.668,0.984
2025-03-17 10:02:59,7.131,20.476,213.999,6.669,0.953
2025-03-17 10:03:59,7.131,20.474,213.971,6.67,0.98
2025-03-17 10:04:59,7.131,20.472,213.961,6.671,0.985
2025-03-17 10:05:59,7.131,20.469,213.961,6.67,0.979
2025-03-17 10:06:59,7.131,20.467,213.959,6.671,0.965
2025-03-17 10:07:59,7.131,20.465,213.951,6.671,0.969
2025-03-17 10:08:58,7.131,20.463,213.948,6.671,1.001
2025-03-17 10:09:59,7.131,20.46,213.93,6.673,0.957
2025-03-17 10:10:59,7.131,20.458,213.927,6.673,0.97
2025-03-17 10:11:58,7.131,20.456,213.919,6.672,0.976
2025-03-17 10:12:59,7.131,20.454,213.912,6.673,0.981
2025-03-17 10:13:59,7.131,20.452,213.91,6.673,0.97
2025-03-17 10:14:59,7.131,20.449,213.895,6.674,0.961
2025-03-17 10:15:59,7.131,20.447,213.9,6.675,0.969
2025-03-17 10:16:59,7.131,20.445,213.87,6.674,0.961
2025-03-17 10:17:59,7.131,20.443,213.868,6.676,0.979
2025-03-17 10:18:59,7.131,20.441,213.873,6.675,0.991
2025-03-17 10:19:59,7.131,20.439,213.857,6.676,1.009
2025-03-17 10:20:59,7.131,20.437,213.848,6.676,0.981
2025-03-17 10:21:59,7.131,20.435,213.83,6.676,0.972
2025-03-17 10:22:59,7.131,20.433,213.825,6.677,0.965
2025-03-17 10:23:58,7.131,20.431,213.834,6.677,0.965
2025-03-17 10:24:59,7.131,20.429,213.821,6.678,0.985
2025-03-17 10:25:59,7.131,20.427,213.812,6.677,0.994
2025-03-17 10:26:58,7.131,20.425,213.802,6.678,1.001
2025-03-17 10:27:59,7.131,20.423,213.78,6.677,0.949
2025-03-17 10:28:59,7.131,20.421,213.793,6.677,0.998
2025-03-17 10:29:59,7.131,20.419,213.774,6.679,0.979
2025-03-17 10:30:59,7.131,20.417,213.774,6.678,0.991
2025-03-17 10:31:59,7.131,20.416,213.761,6.679,1.006
2025-03-17 10:32:59,7.131,20.413,213.758,6.68,0.973
2025-03-17 10:33:59,7.131,20.412,213.749,6.68,0.954
2025-03-17 10:34:59,7.131,20.41,213.745,6.679,0.983
2025-03-17 10:35:58,7.131,20.408,213.734,6.679,0.974
2025-03-17 10:36:59,7.131,20.407,213.74,6.68,0.973
2025-03-17 10:37:59,7.132,20.405,213.71,6.679,0.965
2025-03-17 10:38:58,7.131,20.403,213.725,6.68,1.026
2025-03-17 10:39:59,7.131,20.402,213.711,6.68,0.994
2025-03-17 10:40:59,7.131,20.4,213.697,6.679,0.988
2025-03-17 10:41:59,7.131,20.398,213.696,6.679,0.984
2025-03-17 10:42:59,7.131,20.397,213.684,6.681,0.958
2025-03-17 10:43:59,7.131,20.395,213.692,6.679,0.94
2025-03-17 10:44:59,7.131,20.394,213.68,6.679,0.994
2025-03-17 10:45:59,7.131,20.392,213.656,6.68,0.99
2025-03-17 10:46:59,7.131,20.39,213.66,6.681,0.959
2025-03-17 10:47:59,7.131,20.389,213.662,6.681,0.956
2025-03-17 10:48:59,7.131,20.387,213.628,6.681,1.008
2025-03-17 10:49:59,7.131,20.386,213.621,6.681,0.992
2025-03-17 10:50:59,7.131,20.385,213.638,6.679,0.981
2025-03-17 10:51:59,7.131,20.501,214.036,6.664,0.942
2025-03-17 10:52:59,7.131,20.499,214.037,6.664,0.949
2025-03-17 10:53:59,7.131,20.496,214.021,6.664,1.005
2025-03-17 10:54:59,7.131,20.494,214.017,6.666,0.992
2025-03-17 10:55:59,7.131,20.492,214.023,6.666,0.986
2025-03-17 10:56:58,7.131,20.49,214.018,6.667,0.959
2025-03-17 10:57:59,7.131,20.488,214.014,6.667,0.976
2025-03-17 10:58:59,7.131,20.485,213.998,6.668,1.002
2025-03-17 10:59:58,7.131,20.483,213.994,6.667,0.993
2025-03-17 11:00:59,7.132,20.372,213.586,6.679,0.979
2025-03-17 11:01:59,7.131,20.371,213.577,6.679,0.976
2025-03-17 11:02:59,7.132,20.37,213.56,6.681,0.97
2025-03-17 11:03:59,7.132,20.37,213.57,6.68,0.967
2025-03-17 11:04:59,7.131,20.369,213.568,6.678,1.009
2025-03-17 11:05:59,7.132,20.368,213.556,6.679,0.982
2025-03-17 11:06:59,7.132,20.367,213.564,6.679,0.966
2025-03-17 11:07:59,7.132,20.366,213.556,6.679,1.001
2025-03-17 11:08:59,7.131,20.365,213.549,6.68,0.983
2025-03-17 11:09:59,7.131,20.365,213.557,6.68,0.96
2025-03-17 11:10:59,7.132,20.364,213.544,6.678,0.99
2025-03-17 11:11:59,7.131,20.364,213.538,6.678,0.968
2025-03-17 11:12:58,7.132,20.363,213.544,6.678,0.957
2025-03-17 11:13:59,7.132,20.363,213.543,6.679,0.968
2025-03-17 11:14:59,7.131,20.362,213.539,6.678,0.993
2025-03-17 11:15:59,7.131,20.362,213.536,6.679,0.956
2025-03-17 11:16:59,7.132,20.361,213.532,6.678,0.961
2025-03-17 11:17:59,7.132,20.361,213.53,6.678,0.966
2025-03-17 11:18:59,7.131,20.361,213.529,6.678,0.987
2025-03-17 11:19:59,7.131,20.36,213.534,6.678,0.964
2025-03-17 11:20:59,7.132,20.36,213.53,6.678,1.0
2025-03-17 11:21:59,7.132,20.36,213.533,6.678,0.972
2025-03-17 11:22:59,7.131,20.36,213.519,6.677,0.966
2025-03-17 11:23:59,7.132,20.36,213.519,6.676,0.977
2025-03-17 11:24:58,7.131,20.36,213.53,6.678,0.987
2025-03-17 11:25:59,7.132,20.36,213.522,6.677,0.978
2025-03-17 11:26:59,7.132,20.36,213.53,6.676,0.978
2025-03-17 11:27:59,7.132,20.361,213.535,6.677,0.962
2025-03-17 11:28:59,7.132,20.361,213.535,6.676,0.961
2025-03-17 11:29:59,7.132,20.361,213.533,6.676,1.014
2025-03-17 11:30:59,7.132,20.362,213.541,6.676,0.967
2025-03-17 11:31:59,7.132,20.362,213.537,6.676,0.937
2025-03-17 11:32:59,7.132,20.363,213.542,6.675,0.988
2025-03-17 11:33:59,7.132,20.364,213.545,6.674,0.971
2025-03-17 11:34:59,7.132,20.365,213.559,6.674,0.975
2025-03-17 11:35:59,7.132,20.366,213.572,6.676,0.964
2025-03-17 11:36:59,7.132,20.367,213.569,6.674,0.982
2025-03-17 11:37:59,7.132,20.368,213.583,6.674,0.974
2025-03-17 11:38:59,7.132,20.37,213.584,6.673,0.959
2025-03-17 11:39:59,7.132,20.371,213.596,6.673,0.97
2025-03-17 11:40:59,7.132,20.373,213.598,6.673,1.0
2025-03-17 11:41:59,7.132,20.374,213.615,6.673,0.991
2025-03-17 11:42:59,7.132,20.376,213.612,6.673,1.004
2025-03-17 11:43:59,7.132,20.378,213.63,6.673,0.972
2025-03-17 11:44:59,7.132,20.379,213.635,6.673,0.97
2025-03-17 11:45:59,7.132,20.381,213.644,6.672,0.954
2025-03-17 11:46:59,7.132,20.383,213.65,6.672,0.942
2025-03-17 11:47:58,7.131,20.385,213.659,6.672,0.974
2025-03-17 11:48:59,7.131,20.387,213.665,6.673,0.958
2025-03-17 11:49:59,7.132,20.389,213.668,6.673,0.982
2025-03-17 11:50:59,7.132,20.392,213.693,6.673,0.985
2025-03-17 11:51:59,7.131,20.383,213.618,6.68,0.987
2025-03-17 11:52:58,7.132,20.382,213.63,6.68,1.001
2025-03-17 11:53:59,7.131,20.38,213.6,6.681,0.951
2025-03-17 11:54:59,7.132,20.379,213.624,6.681,0.993
2025-03-17 11:55:58,7.131,20.378,213.603,6.68,0.977
2025-03-17 11:56:59,7.131,20.377,213.609,6.681,0.957
2025-03-17 11:57:59,7.131,20.375,213.602,6.68,1.016
2025-03-17 11:58:58,7.132,20.374,213.602,6.68,0.964
2025-03-17 11:59:59,7.132,20.373,213.592,6.68,0.983
2025-03-17 12:00:59,7.131,20.417,213.843,6.676,0.969
2025-03-17 12:01:59,7.132,20.42,213.859,6.677,0.962
2025-03-17 12:02:59,7.131,20.423,213.87,6.678,0.977
2025-03-17 12:03:59,7.131,20.426,213.875,6.679,0.986
2025-03-17 12:04:58,7.131,20.429,213.898,6.679,0.951
2025-03-17 12:05:59,7.131,20.432,213.919,6.682,0.976
2025-03-17 12:06:59,7.131,20.435,213.932,6.682,0.98
2025-03-17 12:07:59,7.131,20.438,213.935,6.685,0.969
2025-03-17 12:08:59,7.131,20.442,213.971,6.686,0.948
2025-03-17 12:09:59,7.131,20.445,213.984,6.688,0.972
2025-03-17 12:10:59,7.131,20.448,214.008,6.688,0.928
2025-03-17 12:11:59,7.131,20.451,214.024,6.691,0.985
2025-03-17 12:12:59,7.131,20.455,214.057,6.692,0.983
2025-03-17 12:13:59,7.131,20.458,214.054,6.695,0.944
2025-03-17 12:14:59,7.131,20.462,214.073,6.696,0.949
2025-03-17 12:15:59,7.131,20.466,214.099,6.698,0.943
2025-03-17 12:16:59,7.131,20.469,214.108,6.7,0.93
2025-03-17 12:17:59,7.131,20.473,214.136,6.701,0.971
2025-03-17 12:18:59,7.131,20.477,214.142,6.703,0.948
2025-03-17 12:19:59,7.131,20.481,214.172,6.703,0.968
2025-03-17 12:20:59,7.131,20.484,214.189,6.705,0.987
2025-03-17 12:21:59,7.131,20.489,214.232,6.706,0.943
2025-03-17 12:22:59,7.131,20.493,214.234,6.708,0.936
2025-03-17 12:23:59,7.131,20.497,214.245,6.708,0.966
2025-03-17 12:24:59,7.131,20.501,214.265,6.709,0.974
2025-03-17 12:25:59,7.131,20.505,214.282,6.709,0.96
2025-03-17 12:26:59,7.131,20.509,214.288,6.709,0.955
2025-03-17 12:27:59,7.131,20.514,214.325,6.709,0.977
2025-03-17 12:28:59,7.131,20.518,214.341,6.709,0.986
2025-03-17 12:29:59,7.131,20.522,214.369,6.707,0.954
2025-03-17 12:30:59,7.131,20.526,214.378,6.708,0.97
2025-03-17 12:31:59,7.131,20.531,214.397,6.707,0.986
2025-03-17 12:32:59,7.131,20.536,214.425,6.706,0.988
2025-03-17 12:33:59,7.131,20.54,214.444,6.705,0.989
2025-03-17 12:34:59,7.131,20.545,214.459,6.706,0.955
2025-03-17 12:35:59,7.131,20.549,214.489,6.705,0.963
2025-03-17 12:36:59,7.131,20.554,214.515,6.704,0.972
2025-03-17 12:37:59,7.131,20.559,214.535,6.704,0.932
2025-03-17 12:38:59,7.131,20.564,214.567,6.704,0.966
2025-03-17 12:39:59,7.131,20.569,214.601,6.703,0.978
2025-03-17 12:40:59,7.131,20.574,214.618,6.702,0.974
2025-03-17 12:41:59,7.13,20.578,214.652,6.702,1.01
2025-03-17 12:42:59,7.13,20.583,214.673,6.702,0.974
2025-03-17 12:43:59,7.131,20.588,214.698,6.701,0.924
2025-03-17 12:44:59,7.13,20.593,214.728,6.7,0.942
2025-03-17 12:45:59,7.131,20.599,214.758,6.701,0.962
2025-03-17 12:46:59,7.13,20.604,214.79,6.698,0.974
2025-03-17 12:47:59,7.13,20.609,214.813,6.698,1.008
2025-03-17 12:48:59,7.13,20.614,214.84,6.699,0.976
2025-03-17 12:49:59,7.13,20.619,214.865,6.698,0.961
2025-03-17 12:50:59,7.13,20.625,214.892,6.697,0.924
2025-03-17 12:51:59,7.131,20.394,213.716,6.673,0.961
2025-03-17 12:52:59,7.131,20.396,213.72,6.673,0.986
2025-03-17 12:53:59,7.131,20.399,213.721,6.674,0.997
2025-03-17 12:54:59,7.132,20.401,213.752,6.674,0.986
2025-03-17 12:55:59,7.131,20.404,213.76,6.675,1.017
2025-03-17 12:56:59,7.131,20.406,213.784,6.674,0.977
2025-03-17 12:57:59,7.131,20.409,213.803,6.674,0.968
2025-03-17 12:58:59,7.131,20.412,213.802,6.674,0.956
2025-03-17 12:59:59,7.131,20.414,213.826,6.676,0.988
2025-03-17 13:00:59,7.13,20.68,215.182,6.696,0.962
2025-03-17 13:01:59,7.13,20.685,215.21,6.695,0.96
2025-03-17 13:02:59,7.13,20.692,215.251,6.694,0.953
2025-03-17 13:03:59,7.13,20.697,215.269,6.695,0.962
2025-03-17 13:04:59,7.13,20.703,215.283,6.696,0.947
2025-03-17 13:05:59,7.13,20.709,215.334,6.696,0.936
2025-03-17 13:06:59,7.13,20.715,215.365,6.696,0.956
2025-03-17 13:07:59,7.13,20.721,215.418,6.696,0.975
2025-03-17 13:08:59,7.13,20.727,215.428,6.695,0.937
2025-03-17 13:09:59,7.13,20.733,215.462,6.696,0.949
2025-03-17 13:10:59,7.129,20.739,215.474,6.697,0.979
2025-03-17 13:11:59,7.129,20.745,215.517,6.698,0.967
2025-03-17 13:12:59,7.129,20.751,215.54,6.697,0.954
2025-03-17 13:13:59,7.13,20.757,215.562,6.696,0.968
2025-03-17 13:14:59,7.13,20.763,215.61,6.697,0.936
2025-03-17 13:15:59,7.129,20.77,215.634,6.697,0.923
2025-03-17 13:16:59,7.129,20.776,215.669,6.697,1.007
2025-03-17 13:17:59,7.129,20.782,215.717,6.699,0.996
2025-03-17 13:18:58,7.129,20.789,215.726,6.698,0.951
2025-03-17 13:19:59,7.13,20.795,215.764,6.698,0.982
2025-03-17 13:20:59,7.129,20.802,215.812,6.699,0.903
2025-03-17 13:21:59,7.129,20.808,215.826,6.697,0.98
2025-03-17 13:22:59,7.129,20.814,215.871,6.699,0.927
2025-03-17 13:23:59,7.129,20.82,215.909,6.699,0.951
2025-03-17 13:24:59,7.129,20.827,215.932,6.7,0.967
2025-03-17 13:25:59,7.129,20.834,215.966,6.699,0.927
2025-03-17 13:26:59,7.129,20.84,216.003,6.7,0.975
2025-03-17 13:27:59,7.129,20.847,216.024,6.699,0.936
2025-03-17 13:28:59,7.129,20.853,216.069,6.699,0.999
2025-03-17 13:29:59,7.129,20.86,216.099,6.698,0.941
2025-03-17 13:30:59,7.129,20.866,216.139,6.699,0.956
2025-03-17 13:31:59,7.129,20.873,216.16,6.7,0.953
2025-03-17 13:32:59,7.129,20.88,216.195,6.699,0.944
2025-03-17 13:33:59,7.129,20.886,216.228,6.699,0.986
2025-03-17 13:34:59,7.129,20.893,216.277,6.699,0.979
2025-03-17 13:35:59,7.129,20.899,216.303,6.699,0.932
2025-03-17 13:36:59,7.129,20.906,216.33,6.698,0.964
2025-03-17 13:37:59,7.129,20.913,216.383,6.699,0.952
2025-03-17 13:38:59,7.129,20.919,216.388,6.699,0.97
2025-03-17 13:39:59,7.129,20.926,216.444,6.698,0.964
2025-03-17 13:40:59,7.129,20.933,216.471,6.698,0.984
2025-03-17 13:41:59,7.129,20.94,216.505,6.699,0.939
2025-03-17 13:42:59,7.129,20.947,216.542,6.698,0.972
2025-03-17 13:43:59,7.129,20.953,216.565,6.698,0.943
2025-03-17 13:44:59,7.129,20.96,216.607,6.698,0.968
2025-03-17 13:45:59,7.129,20.967,216.645,6.698,0.969
2025-03-17 13:46:59,7.129,20.974,216.677,6.698,0.968
2025-03-17 13:47:59,7.128,20.981,216.71,6.696,0.988
2025-03-17 13:48:59,7.128,20.987,216.747,6.697,0.977
2025-03-17 13:49:59,7.129,20.994,216.781,6.698,0.954
2025-03-17 13:50:59,7.129,21.001,216.81,6.697,0.955
2025-03-17 13:51:59,7.13,20.629,214.919,6.698,0.974
2025-03-17 13:52:59,7.13,20.635,214.963,6.696,0.961
2025-03-17 13:53:59,7.13,20.64,214.973,6.696,0.974
2025-03-17 13:54:59,7.13,20.646,215.018,6.696,0.931
2025-03-17 13:55:58,7.13,20.652,215.03,6.696,0.966
2025-03-17 13:56:59,7.13,20.657,215.073,6.696,0.972
2025-03-17 13:57:59,7.13,20.663,215.117,6.696,0.966
2025-03-17 13:58:59,7.13,20.668,215.144,6.696,0.945
2025-03-17 13:59:59,7.13,20.674,215.17,6.696,0.941
2025-03-17 14:00:59,7.128,21.07,217.15,6.697,0.937
2025-03-17 14:01:59,7.128,21.077,217.208,6.696,0.94
2025-03-17 14:02:59,7.128,21.085,217.231,6.696,0.933
2025-03-17 14:03:59,7.128,21.092,217.264,6.696,0.962
2025-03-17 14:04:59,7.128,21.099,217.304,6.696,0.975
2025-03-17 14:05:59,7.128,21.106,217.348,6.695,0.927
2025-03-17 14:06:59,7.128,21.112,217.36,6.697,0.947
2025-03-17 14:07:59,7.128,21.12,217.414,6.695,0.916
2025-03-17 14:08:59,7.128,21.127,217.439,6.697,0.937
2025-03-17 14:09:59,7.128,21.135,217.482,6.697,0.95
2025-03-17 14:10:59,7.128,21.141,217.519,6.696,0.975
2025-03-17 14:11:59,7.128,21.148,217.554,6.697,0.941
2025-03-17 14:12:58,7.128,21.156,217.588,6.698,0.938
2025-03-17 14:13:59,7.128,21.163,217.636,6.697,0.945
2025-03-17 14:14:59,7.127,21.171,217.656,6.697,0.933
2025-03-17 14:15:59,7.127,21.178,217.688,6.695,0.963
2025-03-17 14:16:59,7.127,21.185,217.718,6.697,0.953
2025-03-17 14:17:59,7.128,21.192,217.767,6.696,0.95
2025-03-17 14:18:59,7.128,21.2,217.817,6.697,0.966
2025-03-17 14:19:59,7.128,21.207,217.844,6.698,0.937
2025-03-17 14:20:59,7.128,21.214,217.882,6.695,0.962
2025-03-17 14:21:59,7.127,21.221,217.91,6.697,0.909
2025-03-17 14:22:59,7.127,21.229,217.955,6.697,0.949
2025-03-17 14:23:59,7.127,21.236,217.993,6.697,0.964
2025-03-17 14:24:59,7.127,21.243,218.017,6.696,0.925
2025-03-17 14:25:59,7.127,21.251,218.065,6.698,0.968
2025-03-17 14:26:59,7.127,21.259,218.108,6.696,0.918
2025-03-17 14:27:59,7.127,21.266,218.144,6.697,0.975
2025-03-17 14:28:59,7.127,21.273,218.165,6.696,0.968
2025-03-17 14:29:59,7.127,21.281,218.22,6.697,0.955
2025-03-17 14:30:59,7.127,21.289,218.248,6.699,0.933
2025-03-17 14:31:59,7.127,21.296,218.275,6.696,0.954
2025-03-17 14:32:59,7.127,21.304,218.324,6.698,0.936
2025-03-17 14:33:59,7.127,21.311,218.352,6.697,0.928
2025-03-17 14:34:59,7.127,21.319,218.393,6.697,0.937
2025-03-17 14:35:59,7.127,21.327,218.433,6.698,0.968
2025-03-17 14:36:59,7.127,21.334,218.477,6.697,0.964
2025-03-17 14:37:59,7.127,21.341,218.495,6.695,0.937
2025-03-17 14:38:59,7.127,21.35,218.545,6.698,0.958
2025-03-17 14:39:59,7.127,21.357,218.591,6.698,0.916
2025-03-17 14:40:59,7.127,21.365,218.623,6.698,0.949
2025-03-17 14:41:59,7.127,21.373,218.666,6.696,0.935
2025-03-17 14:42:59,7.127,21.38,218.703,6.698,0.932
2025-03-17 14:43:59,7.127,21.388,218.735,6.697,0.922
2025-03-17 14:44:59,7.127,21.396,218.782,6.698,0.933
2025-03-17 14:45:59,7.126,21.403,218.81,6.696,0.928
2025-03-17 14:46:59,7.127,21.411,218.862,6.697,0.939
2025-03-17 14:47:59,7.126,21.419,218.903,6.698,0.942
2025-03-17 14:48:59,7.126,21.427,218.934,6.698,0.932
2025-03-17 14:49:59,7.126,21.434,218.98,6.698,0.923
2025-03-17 14:50:59,7.126,21.442,219.001,6.698,0.938
2025-03-17 14:51:59,7.128,21.008,216.849,6.697,0.945
2025-03-17 14:52:59,7.128,21.015,216.886,6.697,0.955
2025-03-17 14:53:59,7.128,21.021,216.911,6.696,0.941
2025-03-17 14:54:59,7.128,21.029,216.945,6.697,1.002
2025-03-17 14:55:59,7.128,21.036,216.986,6.697,0.964
2025-03-17 14:56:59,7.128,21.043,217.012,6.697,1.015
2025-03-17 14:57:59,7.128,21.05,217.06,6.698,0.951
2025-03-17 14:58:59,7.128,21.056,217.088,6.698,0.938
2025-03-17 14:59:59,7.128,21.063,217.124,6.697,0.965
2025-03-17 15:00:59,7.126,21.522,219.396,6.697,0.956
2025-03-17 15:01:59,7.126,21.531,219.453,6.699,0.949
2025-03-17 15:02:59,7.126,21.54,219.496,6.699,0.945
2025-03-17 15:03:59,7.126,21.548,219.532,6.7,0.94
2025-03-17 15:04:59,7.125,21.557,219.586,6.699,0.977
2025-03-17 15:05:59,7.126,21.565,219.617,6.698,0.954
2025-03-17 15:06:59,7.126,21.574,219.666,6.699,0.914
2025-03-17 15:07:59,7.125,21.583,219.711,6.699,0.961
2025-03-17 15:08:59,7.126,21.592,219.753,6.698,0.922
2025-03-17 15:09:59,7.126,21.601,219.792,6.7,0.942
2025-03-17 15:10:59,7.125,21.609,219.834,6.698,0.983
2025-03-17 15:11:59,7.125,21.618,219.874,6.698,0.939
2025-03-17 15:12:59,7.125,21.627,219.922,6.698,0.93
2025-03-17 15:13:59,7.125,21.636,219.973,6.699,0.928
2025-03-17 15:14:59,7.125,21.646,220.027,6.698,0.937
2025-03-17 15:15:59,7.125,21.655,220.069,6.699,0.958
2025-03-17 15:16:59,7.125,21.664,220.116,6.698,0.971
2025-03-17 15:17:59,7.125,21.673,220.141,6.698,0.927
2025-03-17 15:18:59,7.125,21.682,220.192,6.699,0.934
2025-03-17 15:19:59,7.125,21.692,220.247,6.697,0.948
2025-03-17 15:20:59,7.125,21.7,220.287,6.696,0.965
2025-03-17 15:21:59,7.125,21.71,220.339,6.696,0.945
2025-03-17 15:22:59,7.125,21.719,220.375,6.697,0.954
2025-03-17 15:23:59,7.125,21.728,220.426,6.695,0.984
2025-03-17 15:24:59,7.125,21.738,220.463,6.694,0.98
2025-03-17 15:25:59,7.125,21.747,220.513,6.695,0.923
2025-03-17 15:26:59,7.124,21.756,220.56,6.695,0.953
2025-03-17 15:27:59,7.124,21.766,220.604,6.695,0.953
2025-03-17 15:28:58,7.124,21.775,220.667,6.694,0.939
2025-03-17 15:29:59,7.124,21.785,220.704,6.694,1.006
2025-03-17 15:30:59,7.124,21.794,220.751,6.694,0.934
2025-03-17 15:31:00,7.124,21.803,220.785,6.695,0.944
2025-03-17 15:32:59,7.124,21.813,220.838,6.692,0.917
2025-03-17 15:33:59,7.124,21.821,220.87,6.693,0.966
2025-03-17 15:34:59,7.124,21.831,220.947,6.692,0.945
2025-03-17 15:35:59,7.124,21.841,220.993,6.692,0.951
2025-03-17 15:36:59,7.124,21.85,221.029,6.692,0.931
2025-03-17 15:37:59,7.124,21.86,221.07,6.692,0.959
2025-03-17 15:38:59,7.124,21.869,221.123,6.692,0.942
2025-03-17 15:39:59,7.124,21.878,221.149,6.693,0.942
2025-03-17 15:40:59,7.124,21.888,221.21,6.692,0.929
2025-03-17 15:41:59,7.124,21.897,221.25,6.691,0.92
2025-03-17 15:42:59,7.123,21.907,221.302,6.691,0.965
2025-03-17 15:43:59,7.124,21.916,221.35,6.692,0.935
2025-03-17 15:44:59,7.123,21.926,221.392,6.69,0.949
2025-03-17 15:45:59,7.123,21.936,221.448,6.691,0.904
2025-03-17 15:46:59,7.124,21.946,221.497,6.691,0.928
2025-03-17 15:47:59,7.123,21.955,221.547,6.691,0.923
2025-03-17 15:48:59,7.123,21.965,221.593,6.691,0.955
2025-03-17 15:49:59,7.123,21.974,221.629,6.692,0.946
2025-03-17 15:50:59,7.123,21.984,221.685,6.691,0.952
2025-03-17 15:51:59,7.126,21.45,219.05,6.696,0.966
2025-03-17 15:52:59,7.126,21.458,219.084,6.697,0.939
2025-03-17 15:53:58,7.126,21.466,219.123,6.698,0.954
2025-03-17 15:54:59,7.126,21.474,219.155,6.697,0.944
2025-03-17 15:55:59,7.126,21.482,219.206,6.699,0.934
2025-03-17 15:56:59,7.126,21.49,219.243,6.698,0.92
2025-03-17 15:57:59,7.126,21.497,219.273,6.698,0.909
2025-03-17 15:58:59,7.126,21.506,219.323,6.697,0.94
2025-03-17 15:59:59,7.126,21.514,219.357,6.697,0.97
2025-03-17 16:00:59,7.123,22.081,222.176,6.689,0.949
2025-03-17 16:01:59,7.122,22.092,222.224,6.689,0.957
2025-03-17 16:02:59,7.122,22.101,222.276,6.688,0.911
2025-03-17 16:03:59,7.122,22.111,222.325,6.689,0.921
2025-03-17 16:04:59,7.122,22.121,222.358,6.689,0.918
2025-03-17 16:05:59,7.122,22.131,222.413,6.689,0.937
2025-03-17 16:06:59,7.122,22.141,222.471,6.688,0.927
2025-03-17 16:07:59,7.122,22.151,222.526,6.686,0.953
2025-03-17 16:08:59,7.122,22.161,222.563,6.688,0.912
2025-03-17 16:09:59,7.122,22.17,222.608,6.687,0.933
2025-03-17 16:10:59,7.122,22.179,222.658,6.686,0.943
2025-03-17 16:11:59,7.122,22.19,222.726,6.685,0.906
2025-03-17 16:12:59,7.122,22.2,222.744,6.684,0.906
2025-03-17 16:13:59,7.121,22.209,222.798,6.685,0.922
2025-03-17 16:14:00,7.121,22.219,222.86,6.685,0.921
2025-03-17 16:15:59,7.121,22.229,222.901,6.683,0.963
2025-03-17 16:16:59,7.121,22.239,222.948,6.682,0.934
2025-03-17 16:17:59,7.121,22.249,223.001,6.681,0.914
2025-03-17 16:18:59,7.121,22.258,223.05,6.68,0.938
2025-03-17 16:19:59,7.121,22.269,223.112,6.68,0.933
2025-03-17 16:20:59,7.121,22.279,223.147,6.682,0.906
2025-03-17 16:21:59,7.121,22.289,223.207,6.679,0.927
2025-03-17 16:22:59,7.121,22.299,223.258,6.679,0.93
2025-03-17 16:23:59,7.121,22.308,223.302,6.678,0.962
2025-03-17 16:24:59,7.121,22.319,223.349,6.677,0.934
2025-03-17 16:25:59,7.121,22.328,223.388,6.677,0.929
2025-03-17 16:26:59,7.121,22.339,223.451,6.678,0.928
2025-03-17 16:27:59,7.121,22.348,223.482,6.675,0.957
2025-03-17 16:28:59,7.121,22.358,223.542,6.676,0.93
2025-03-17 16:29:00,7.12,22.368,223.598,6.676,0.908
2025-03-17 16:30:59,7.12,22.378,223.644,6.674,0.924
2025-03-17 16:31:59,7.12,22.389,223.694,6.675,0.931
2025-03-17 16:32:59,7.12,22.398,223.743,6.674,0.937
2025-03-17 16:33:59,7.12,22.408,223.788,6.674,0.919
2025-03-17 16:34:59,7.12,22.418,223.842,6.673,0.926
2025-03-17 16:35:59,7.12,22.428,223.893,6.673,0.915
2025-03-17 16:36:59,7.12,22.438,223.954,6.675,0.936
2025-03-17 16:37:59,7.12,22.448,224.002,6.671,0.94
2025-03-17 16:38:59,7.12,22.458,224.036,6.671,0.915
2025-03-17 16:39:59,7.12,22.468,224.099,6.673,0.908
2025-03-17 16:40:59,7.119,22.479,224.137,6.673,0.918
2025-03-17 16:41:59,7.119,22.487,224.174,6.67,0.923
2025-03-17 16:42:59,7.119,22.498,224.239,6.671,0.936
2025-03-17 16:43:59,7.119,22.508,224.289,6.671,0.889
2025-03-17 16:44:59,7.119,22.518,224.341,6.669,0.931
2025-03-17 16:45:59,7.119,22.528,224.388,6.668,0.929
2025-03-17 16:46:59,7.119,22.538,224.439,6.67,0.888
2025-03-17 16:47:59,7.119,22.548,224.494,6.669,0.877
2025-03-17 16:48:59,7.119,22.557,224.524,6.67,0.962
2025-03-17 16:49:59,7.119,22.568,224.585,6.67,0.918
